Unnamed: 0,open,high,low,close,volume,marketCap,timestamp,crypto_name,date,price_change,high_low_ratio,open_close_ratio,volatility,volatility_30d,ma_7,ma_30,ma_ratio,volume_ma,volume_ratio,liquidity_ratio,rsi,bb_high,bb_low,atr
8142,-0.7775855997162787,-0.7622847039568166,-0.792808012785175,-0.7776592180936575,-0.4657305464498634,-0.7767826537327881,2016-12-24T23:59:59.999Z,XRP,2016-12-24,0.0886094231663915,-0.5149164839391308,-0.20022411919383656,0.008680795526586259,0.022920551446963054,-0.7830303800926646,-0.8078228750739942,-0.2586988548388794,-0.5053488970493167,0.14680404728428684,-0.47802269395015745,-1.0365599282613935,-0.7242273200340824,-0.8337131997566544,-0.5347123004244286
8157,-0.7773846065284715,-0.7620787955612812,-0.7925185428545733,-0.7774064170304767,-0.4658302979264707,-0.7765710743793695,2016-12-25T23:59:59.999Z,XRP,2016-12-25,0.15184088360680345,-0.5481068082768741,-0.24426674134803503,0.010920220023626876,0.023129312315078292,-0.7830805657713322,-0.8078656128651921,-0.26145847452716153,-0.5052987508100747,-0.21824133958024242,-0.4894913377561546,-0.689243257191826,-0.724228220471045,-0.8337074096137107,-0.5347589765403948
8167,-0.7771362863838808,-0.7620090657938643,-0.7925505118187873,-0.7777227188548834,-0.46600840025659607,-0.7768358004247143,2016-12-26T23:59:59.999Z,XRP,2016-12-26,-0.2878361795426579,-0.48583184748887875,0.2696711232808811,0.012429545753164633,0.01878251896563001,-0.7831649396257258,-0.8079648933907289,-0.2595271079595322,-0.5052719640908142,-0.6889227188168184,-0.5067346724286228,-0.9414739343325994,-0.7242185439262956,-0.8338537175880871,-0.5347502849760309
8173,-0.7774495624340461,-0.7623978065636151,-0.7929378984786345,-0.7780611956867269,-0.465738565182725,-0.7771190852769695,2016-12-27T23:59:59.999Z,XRP,2016-12-27,-0.3097118417794507,-0.5130976260439614,0.2992063843839836,0.013721492423142367,0.017626937934549648,-0.7832807263571792,-0.8080464792482851,-0.2700790174552748,-0.5052625685419967,-0.07586749800476517,-0.4768307480529474,-1.1821187902567254,-0.7242357374892847,-0.8340726084486322,-0.5347691323225133
8182,-0.77780676572355,-0.7623721496868077,-0.7931165681459932,-0.778131705309772,-0.4658708141425712,-0.7771780973577588,2016-12-28T23:59:59.999Z,XRP,2016-12-28,-0.10132647477055398,-0.3918743645105116,0.030983587816147774,0.013724245242714202,0.017601226358777634,-0.7833857235114668,-0.808124399306945,-0.27877571037305526,-0.5052745057453707,-0.3615141808016581,-0.49062408573757926,-1.230136939104878,-0.7243759389985942,-0.8341584308882465,-0.5346898295480307
8190,-0.7778394037583171,-0.7623290533676407,-0.7929998265704021,-0.7776829176873056,-0.4661045437909754,-0.7766709237990446,2016-12-29T23:59:59.999Z,XRP,2016-12-29,0.3145037362427591,-0.43241953665905025,-0.41112642343359435,0.01809170618019737,0.017649942858344307,-0.7833944315697522,-0.8081654157271957,-0.2711209971410372,-0.505352775593998,-0.8099364997514205,-0.5173049642103348,-0.6158692247306575,-0.7246098280788517,-0.8340121031291481,-0.5346475425287841
8196,-0.7773816640101291,-0.7620748624402386,-0.7925090442382816,-0.7774534151419896,-0.46609335591967027,-0.7764770631943702,2016-12-30T23:59:59.999Z,XRP,2016-12-30,0.13394280250626764,-0.5509651147034716,-0.19976803856371755,0.017908731590926378,0.017831150856460157,-0.7833402871279451,-0.80819305172514,-0.25011617626154053,-0.5054604464351438,-0.598814547765449,-0.5167677960870175,-0.33751035852646527,-0.7246987721373709,-0.8339902823299674,-0.5347011677456222
8211,-0.7772058715859017,-0.761866748883378,-0.7923667614340603,-0.777393311069226,-0.466453040456452,-0.776426293406619,2016-12-31T23:59:59.999Z,XRP,2016-12-31,0.0011831718228557122,-0.49972629454479867,-0.09501568244689208,0.017662662620250076,0.017849669320799302,-0.7833019666094984,-0.8082166822988306,-0.23421209460862893,-0.5055725407638108,-1.6230018441055387,-0.5534490088931177,-0.2652257250081106,-0.7247659495237595,-0.8339741190083375,-0.5347062595305844
8219,-0.7769226124618377,-0.7614572364275304,-0.792520006133252,-0.777608717419582,-0.4664055540860148,-0.7766082467224592,2017-01-01T23:59:59.999Z,XRP,2017-01-01,-0.2102728372545502,-0.15363829985728167,0.35857316285141555,0.017455191135069246,0.017947694384262546,-0.7833311206185324,-0.8082439357457601,-0.23521831928432382,-0.5056617912661369,-1.3632609224688035,-0.5484524279608403,-0.4725030710769046,-0.7248600605141742,-0.8339500554392093,-0.5344214557687559
8224,-0.7772881898446317,-0.7621189855011713,-0.7926716432304144,-0.7777630020607933,-0.46620166569527416,-0.7767385716604257,2017-01-02T23:59:59.999Z,XRP,2017-01-02,-0.16489354286659294,-0.4868008988229537,0.1676963438746002,0.016278622716613112,0.017918350673636497,-0.783336925930891,-0.8082698437688108,-0.23037485401909735,-0.5056917762340475,-0.4041569274265233,-0.5271684005006884,-0.6153576556506556,-0.724932619598572,-0.8339631761723103,-0.5344390894242065
8237,-0.7775450161345463,-0.7622332898625552,-0.7926801088654886,-0.7775617728678926,-0.4662118784470582,-0.7765685934169123,2017-01-03T23:59:59.999Z,XRP,2017-01-03,0.1126337804198441,-0.5549949154039691,-0.2508887387949522,0.01414703990231369,0.018008938925055014,-0.7832649528742079,-0.8082829974411184,-0.20805337180936104,-0.5057652103831626,-0.162592629936969,-0.5286313234484603,-0.3448095396047831,-0.7250166474160816,-0.8339235393398384,-0.5345124377519016
8247,-0.7772909180898386,-0.7615704382082267,-0.7923722430497074,-0.7770694386277728,-0.46600778593129777,-0.7761527194903908,2017-01-04T23:59:59.999Z,XRP,2017-01-04,0.3362323902950968,-0.3105032365670654,-0.4549385850038287,0.01617911721233224,0.018586971489250127,-0.7831118669974061,-0.8082702682462,-0.17066120834014067,-0.5057864614393147,1.107613723872655,-0.5092374760283099,0.23156703636000242,-0.7250532680920493,-0.8338881611194433,-0.5343705550122511
8251,-0.7767918709651537,-0.761761889379576,-0.7933885335219012,-0.7780563541289219,-0.46522267169930503,-0.7769860262047771,2017-01-05T23:59:59.999Z,XRP,2017-01-05,-0.7880107548091098,0.1773597058298333,0.9102288906037392,0.02739593091180646,0.020229091748917065,-0.7831656838459088,-0.8083126580267648,-0.17433366454110105,-0.5056496397367338,3.5117204671038866,-0.42316790177036545,-0.640820029817052,-0.7251474981715885,-0.8339024424302972,-0.5338679728764879
8266,-0.7777953419753765,-0.7622279531388355,-0.7931669035961757,-0.7777523835168177,-0.465974170311008,-0.7767292563648054,2017-01-06T23:59:59.999Z,XRP,2017-01-06,0.19736730865494762,-0.26733122028654727,-0.3083719990925367,0.027928405308067783,0.01972799843228075,-0.7832087689172681,-0.8083627041715968,-0.17324702727599345,-0.505631148191243,0.32127393507300506,-0.5036012817343547,-0.3247799320970759,-0.7251868436108512,-0.8339135628975574,-0.5337527758716265
8274,-0.7773840982526398,-0.7622039740514224,-0.7930965659950796,-0.7776145479655493,-0.46610260005273,-0.7766128242119613,2017-01-07T23:59:59.999Z,XRP,2017-01-07,0.06288315106495547,-0.293691417028919,-0.056757732001883075,0.02814073184359439,0.018472071257776914,-0.7832406519131566,-0.8084309180355678,-0.16458385034568285,-0.5055767776616126,-0.3577474607999286,-0.5172874053260661,-0.18621666992711217,-0.7252441920066783,-0.8338828309346699,-0.5336657553201338
8276,-0.7772974721071934,-0.7622553636439089,-0.792812001722961,-0.7779705176808418,-0.4663616233263913,-0.7769135187763938,2017-01-08T23:59:59.999Z,XRP,2017-01-08,-0.3216207383091649,-0.4937401649873448,0.35465399612861476,0.028859285042536518,0.01866317961301379,-0.7832927918429506,-0.8085150370281993,-0.15725296887236678,-0.5055699618417401,-1.298882495734009,-0.5435339019496611,-0.47334014799208185,-0.7252924670436783,-0.8339097534510974,-0.5337447379848352
8285,-0.7776837031782224,-0.7624787114818288,-0.7931146745698534,-0.7781485828781968,-0.46631347777515786,-0.7770639338436574,2017-01-09T23:59:59.999Z,XRP,2017-01-09,-0.18636288916863028,-0.462764011146525,0.16276384286060244,0.02892532374748327,0.017093126185633592,-0.7833483588474613,-0.8085756150783427,-0.15678451447119238,-0.5055873093905323,-1.1021733029227827,-0.5382172608321638,-0.608608352888645,-0.72531840244058,-0.8339883280937063,-0.5337962743435924
8298,-0.7779031026778559,-0.761171875720033,-0.793053405287559,-0.7767260940809992,-0.46572571635783566,-0.775862330527081,2017-01-10T23:59:59.999Z,XRP,2017-01-10,1.095817081127869,0.3540439653967046,-1.2746656497031241,0.04465007768563296,0.023564863429606828,-0.7832279271122068,-0.8085798575060925,-0.12325769523489855,-0.5055118817571987,0.6992602052714013,-0.4826847178142955,0.6028030738940323,-0.7251926560628004,-0.8341342530505742,-0.5331762205519406
8304,-0.776427632789497,-0.7614094801008208,-0.7925822215354255,-0.7774945004994661,-0.46542481397602325,-0.7765114177492682,2017-01-11T23:59:59.999Z,XRP,2017-01-11,-0.6124350652927232,-0.08676593351183315,0.700787840028814,0.047148879303014576,0.02480590578251067,-0.7832891838290236,-0.808614078725465,-0.1309893934680095,-0.5054214341557484,1.2212871134700825,-0.44837742748296616,0.03102040613201929,-0.7251851002740284,-0.8341303905138433,-0.5329463082866805
8314,-0.7772073690063095,-0.7610831033930102,-0.7924709335126231,-0.7774627233389414,-0.46491225215096693,-0.7763115869574467,2017-01-12T23:59:59.999Z,XRP,2017-01-12,-0.020558711023694717,0.054036477234566435,-0.03393696264924548,0.04083242176603508,0.024757831053006784,-0.7832036342287956,-0.808640697715557,-0.10101741673453794,-0.5053732728276837,2.3844946321733227,-0.3982911919848858,0.05402681775483519,-0.7251714176779928,-0.8341039204727089,-0.5326106712908295
8321,-0.7771606051394255,-0.7615503934086298,-0.792340991693389,-0.7769985553316163,-0.4658723710834065,-0.77591482186545,2017-01-13T23:59:59.999Z,XRP,2017-01-13,0.31234550568009717,-0.3157702739355381,-0.4009008676149612,0.041407367621443855,0.025287023960821237,-0.7830949981860343,-0.8086507873736477,-0.0690209337643507,-0.5053574787643798,-0.1993369733925417,-0.49679328376832715,0.3822779681643088,-0.7251065933503649,-0.8341340635378088,-0.532608487688104
8336,-0.7766903715231303,-0.7610309624122238,-0.7917989545177414,-0.7762842879176266,-0.4661166482746303,-0.7753042750867079,2017-01-14T23:59:59.999Z,XRP,2017-01-14,0.49045842372635895,-0.2997214384870993,-0.5925150255152501,0.0433198621444046,0.026321056616998594,-0.7829032911229573,-0.8086319944953333,-0.022119024311911126,-0.5053596583340211,-0.8316064591188872,-0.5223781723008505,0.8158676371303156,-0.7249191019473211,-0.8343353447527818,-0.5325818524520171
8342,-0.7760018608496088,-0.7608971382896516,-0.791394579125619,-0.7766517331338583,-0.4662879403700205,-0.7756183626836022,2017-01-15T23:59:59.999Z,XRP,2017-01-15,-0.3098515979450999,-0.43963198999781733,0.30710089774014493,0.04320981376960557,0.02657908324697335,-0.7827132378226809,-0.8086305063045452,0.028835974401507373,-0.5053482264862089,-1.2878431947967373,-0.5380387601321184,0.5296432846803814,-0.7248243969630059,-0.8343640778191217,-0.5326739519183175
8351,-0.7763229217419279,-0.7611197090706978,-0.7914213537845918,-0.7764861872309485,-0.4663144434685236,-0.77547685521202,2017-01-16T23:59:59.999Z,XRP,2017-01-16,0.07665447088138978,-0.5581814897405589,-0.11200255888365482,0.04213235689102,0.02617218479381609,-0.7824736658775536,-0.8086074197309959,0.08734626477730174,-0.5053483763127106,-1.3558648586361348,-0.5407878538696079,0.6306598904971146,-0.7247246407348652,-0.8343296924530986,-0.5328656237308674
8360,-0.7762565481454526,-0.7610909953036189,-0.7917217294844179,-0.7764528045216638,-0.4659429664863337,-0.7754483205013001,2017-01-17T23:59:59.999Z,XRP,2017-01-17,-0.020750260783758846,-0.3788264058074346,-0.08367646711110707,0.02785762453180404,0.026163588371125646,-0.7824342814437569,-0.8085863036970553,0.09229035224610253,-0.5053820824847823,-0.3327587798749565,-0.505480627176934,0.6517798892197094,-0.7246431374577259,-0.8342448783099826,-0.532888544518657
8371,-0.7762093831393049,-0.7603966996825279,-0.7915875702154141,-0.7766964032619397,-0.466105297883405,-0.7756565461506281,2017-01-18T23:59:59.999Z,XRP,2017-01-18,-0.2222348528653991,-0.033650438456340435,0.16702805538182955,0.02130987306058272,0.026283493185953754,-0.7823192656784599,-0.8085709266234806,0.11913149483162175,-0.5054876589824017,-0.5805310822212699,-0.5203631924032206,0.4430811912494954,-0.724590675458123,-0.8342039068399226,-0.532602257604784
8376,-0.7764140152331852,-0.7606096984300739,-0.7915515548513444,-0.775829161553789,-0.46629448602232565,-0.7748782212071205,2017-01-19T23:59:59.999Z,XRP,2017-01-19,0.594205705253449,-0.18195296356655477,-0.7262280156682415,0.026217143003044195,0.0276006266751218,-0.7820838490524585,-0.8085210960193159,0.16892859893553283,-0.5057021113881764,-0.7973991963786052,-0.539760712713226,0.9811294327478272,-0.7244082266112855,-0.83432276866222,-0.5324666845591031
8389,-0.7755601454932364,-0.76030782584806,-0.7917272111000649,-0.7767877227400007,-0.4663401970251548,-0.7756994741004576,2017-01-20T23:59:59.999Z,XRP,2017-01-20,-0.7190962855904811,0.09944719227666522,0.8119543499018078,0.03464909961055738,0.02925096036296754,-0.7820534654466345,-0.8084996300630731,0.1712445823525318,-0.5057746941838744,-0.8263524512893152,-0.5429632886365119,0.2562444991419686,-0.7243789062523163,-0.8342920239011454,-0.5320981974076098
8400,-0.7764657547216849,-0.7611499022793506,-0.7915323838961995,-0.7767068349693461,-0.466361756267686,-0.7756301731531318,2017-01-21T23:59:59.999Z,XRP,2017-01-21,0.014857483890338651,-0.5170520228115214,-0.045758946079461016,0.03044020881406457,0.02912939807537436,-0.7821143597465298,-0.8084676909853382,0.1462723084379645,-0.505812722479863,-0.831843846624968,-0.5451268859972428,0.307116073919819,-0.724346269433513,-0.834224847466474,-0.5322916591829014
8405,-0.7764327155476807,-0.7613127400242676,-0.791603496567261,-0.776686801108825,-0.466423937039226,-0.7756130083351558,2017-01-22T23:59:59.999Z,XRP,2017-01-22,-0.03029674469647417,-0.5769764291799057,-0.03448619313775675,0.02949591243623421,0.02900535886839542,-0.7821194134790684,-0.8084278455491798,0.13418662299311804,-0.5058338222470535,-1.165680810024636,-0.5511262182794204,0.32043966467756757,-0.7243220446007594,-0.8341161392587769,-0.5325287571035712
8417,-0.7764007988161102,-0.7613728732563593,-0.7915785299594711,-0.7767288492973389,-0.46644102893419137,-0.7756490338275835,2017-01-23T23:59:59.999Z,XRP,2017-01-23,-0.07605193844485018,-0.6265187957481364,0.029588769452981927,0.02922340096663338,0.028983262771155538,-0.7821543841091647,-0.8083953933186879,0.11615419058763159,-0.505853461874045,-1.2335387014835881,-0.5527472323103713,0.28740955313961014,-0.7243003083758006,-0.8340377985457422,-0.5327925810608533
8427,-0.7764271232678948,-0.7614147923227407,-0.7919471478987758,-0.7771496313664547,-0.46637620818906794,-0.7760095408391509,2017-01-24T23:59:59.999Z,XRP,2017-01-24,-0.3558103000954648,-0.4524848884257372,0.3809149673113154,0.030282151426120604,0.029248848749762555,-0.7822548055478877,-0.808386436367865,0.0869940095463436,-0.5059206789545684,-0.43139242494152163,-0.5461148983843749,-0.0358124342529019,-0.724302559303935,-0.8340450342856323,-0.5328883890078338
8434,-0.7769117505577665,-0.7617278388887774,-0.7920708049694813,-0.7772220928086727,-0.4663719062867808,-0.7760716229378138,2017-01-25T23:59:59.999Z,XRP,2017-01-25,-0.09987122363949923,-0.5773456349607887,0.015246001717808934,0.030064709918196424,0.02904063998881838,-0.7823305639676431,-0.8083689740111026,0.06218713124688097,-0.5059620430208733,-0.0431849808150096,-0.5456204999883768,-0.08986600345249184,-0.7243359777578687,-0.8338595349367308,-0.5330866418372584
8440,-0.7769562944552754,-0.7605269897132461,-0.7922590601144126,-0.7767492854792435,-0.4660714222312429,-0.7756663084398701,2017-01-26T23:59:59.999Z,XRP,2017-01-26,0.3139691751290267,0.2766615667769254,-0.43462325867795215,0.02448658131258844,0.02911925096307234,-0.7824631653005112,-0.8083232132196764,0.014916467308977263,-0.5059274348640121,2.479681102634505,-0.5170672014100606,0.2901078430772761,-0.7243358055680361,-0.833714755312046,-0.532543206803288
8451,-0.7764881736717874,-0.7611736293482988,-0.7925270659517458,-0.777483159520846,-0.46624115966107677,-0.776295068297064,2017-01-27T23:59:59.999Z,XRP,2017-01-27,-0.5876399622101836,0.030176662180203172,0.6352714556195448,0.021626765059638006,0.03018655054222186,-0.7825633864136836,-0.8083005912685639,-0.01756228664674605,-0.5059120693014773,0.6985961588538454,-0.5322072496439301,-0.24829200077821498,-0.7243417062537213,-0.8336843043628283,-0.5322584870449315
8463,-0.7772276751236048,-0.7621641353038949,-0.7925515154007651,-0.7776800815084703,-0.4664632444321603,-0.7764637856781325,2017-01-28T23:59:59.999Z,XRP,2017-01-28,-0.1968875335802096,-0.5836408144490889,0.14626438324621804,0.02123750293647102,0.029885907962418946,-0.7827036433776935,-0.8083004923396987,-0.0547976072231714,-0.5059278151036024,-1.2013170174460586,-0.5544645497673668,-0.3768717396700188,-0.7243670147392559,-0.8335932058854079,-0.5325105718871175
8471,-0.7773701331253612,-0.7619795994717367,-0.7926553721060347,-0.7775191355214529,-0.46643604347312,-0.7763258921054368,2017-01-29T23:59:59.999Z,XRP,2017-01-29,0.08044652703567351,-0.4071531989807668,-0.13040883526084326,0.02204009621292429,0.029833868746248722,-0.7828235931469074,-0.8083027847348336,-0.08603566904745992,-0.5059296934064915,-0.9365807377726632,-0.5517965959177923,-0.23827880571202265,-0.7244314153424686,-0.8333772503000174,-0.5325979886719363
8481,-0.7772462147332353,-0.76204156333774,-0.7924664848781647,-0.7775761904217141,-0.46641438086791953,-0.776374774769643,2017-01-30T23:59:59.999Z,XRP,2017-01-30,-0.08915123957159773,-0.5538364290061745,0.033864682879301146,0.02201176341606497,0.029834679354028414,-0.7829457055704385,-0.8083091637567039,-0.11682054648794238,-0.5059255589817464,-0.7535997904325805,-0.5495691134589886,-0.27965723009681887,-0.7244312206764553,-0.833500607343081,-0.5328000673924246
8488,-0.777279120609435,-0.7621852581823545,-0.7926269323829056,-0.7777532666309334,-0.4663267429760827,-0.7765264874921609,2017-01-31T23:59:59.999Z,XRP,2017-01-31,-0.18233182274693194,-0.5545090124714636,0.16697501185815625,0.02087224143140912,0.029806500906538223,-0.7830326969402114,-0.8083142057834171,-0.13863890870728718,-0.505917884496157,-0.004550515293835073,-0.5404737316472356,-0.4107613905546088,-0.7244142560832011,-0.8335709424007225,-0.5329896344168763
8496,-0.777489504442169,-0.761606794201022,-0.792764191931857,-0.7771508345938312,-0.46594469894868284,-0.7760103433930456,2017-02-01T23:59:59.999Z,XRP,2017-02-01,0.4267914072046606,-0.1048415799179649,-0.5609767615317182,0.025903624154757447,0.03044228006073225,-0.7830224277427649,-0.8082928527459807,-0.14129406790948354,-0.5058516036421582,2.2230332550314564,-0.5035150458586936,0.12917951190843094,-0.7244198079602326,-0.833515055773703,-0.5327935319249496
8505,-0.7768785506788972,-0.7616372125927924,-0.7923836927042373,-0.7773391446620501,-0.4663236732998304,-0.7761716857431729,2017-02-02T23:59:59.999Z,XRP,2017-02-02,-0.18749019751127324,-0.34592724932942637,0.15031025020471434,0.023331347760280667,0.03045965922075755,-0.783107433807362,-0.8082850872427967,-0.16578096600010633,-0.5058907401802208,-0.1860819777354065,-0.540693452662516,-0.022885314852228437,-0.7244207470989686,-0.8335625059265679,-0.5328046851373757
8513,-0.7770762537774221,-0.7619363538083238,-0.7923285371205575,-0.7773263326569889,-0.4663635313102542,-0.7761607083454681,2017-02-03T23:59:59.999Z,XRP,2017-02-03,-0.03527805615124676,-0.5647582727272717,-0.03856714259822245,0.01690654849110566,0.029999225009908582,-0.7830848331004335,-0.8082940479735105,-0.15754328685705657,-0.5059097260371792,-0.3912907647363957,-0.5446842510950347,-0.011326485614022433,-0.7244859931808274,-0.8335867176962259,-0.5330001175922678
8522,-0.7770187887113054,-0.7618928316246713,-0.7922469209148456,-0.7772775969655441,-0.46643961533592565,-0.776118952983036,2017-02-04T23:59:59.999Z,XRP,2017-02-04,-0.007841220701197648,-0.5828263174331206,-0.03071366713868121,0.0159239232922929,0.028066365015448947,-0.7830268300582626,-0.8082668841143363,-0.14898780684955773,-0.5059060600030596,-1.066207980044168,-0.5523000381604388,0.0353052768923726,-0.7245141476945338,-0.833622656621351,-0.5331963718124043
8537,-0.777001185923751,-0.7618046846767034,-0.7923227107323776,-0.7774110181919158,-0.46642244868179705,-0.7762332645899421,2017-02-05T23:59:59.999Z,XRP,2017-02-05,-0.14671486557848365,-0.48550703493920083,0.10528859190918052,0.016161833130528488,0.02794309775156115,-0.7830112490027045,-0.8082549769370433,-0.1478507304328281,-0.5059039507827853,-0.928192784177648,-0.5505011136299647,-0.08935116873151756,-0.7245637950671788,-0.8336601632211519,-0.5332963707093034
8541,-0.7771476839708177,-0.7619778458434708,-0.7923394709526407,-0.7773915448410218,-0.46641602426935236,-0.7762165807788335,2017-02-06T23:59:59.999Z,XRP,2017-02-06,-0.030123223793944134,-0.5846885068627877,-0.04422878859958322,0.016049667595733275,0.027910775651207972,-0.7829846392717426,-0.808247198356306,-0.14276224386099237,-0.5059042057551154,-0.872559354240165,-0.549871533907482,-0.06818194574929452,-0.724625724264453,-0.833675863070356,-0.5334737066999145
8552,-0.7771533547343669,-0.7619384084586293,-0.7923932501189225,-0.7775061889940726,-0.46623443296158057,-0.7763148044250611,2017-02-07T23:59:59.999Z,XRP,2017-02-07,-0.13298715109717632,-0.5299064640100868,0.05434989524596262,0.015640703551862697,0.02764852161575605,-0.782949032302873,-0.8082310020891627,-0.13741370955433516,-0.5058898839351273,0.5235212768858176,-0.5314887538995458,-0.184175340008433,-0.7246615776372837,-0.8337234782222812,-0.5335923372229807
8559,-0.7772344160070612,-0.7586231981174436,-0.7923238011756647,-0.7774224936928551,-0.46626213383189535,-0.7762430961214782,2017-02-08T23:59:59.999Z,XRP,2017-02-08,0.019537410169320545,1.508478081862291,-0.09456525773216272,0.006031160382492627,0.0275622515874032,-0.7829881817670048,-0.8082056753437971,-0.15409716317703026,-0.505939133686412,0.8363424923922302,-0.5344170536166231,-0.08235105532225138,-0.7248969477592524,-0.8334975094142,-0.5319681227555914
8573,-0.7771641904772015,-0.7620020746158015,-0.7929240367528702,-0.7775938713872789,-0.4659889498725491,-0.7763154096690004,2017-02-09T23:59:59.999Z,XRP,2017-02-09,-0.1767290498984621,-0.264789930598421,0.12472161378178799,0.005843956260688029,0.022537316995854314,-0.7830248910649027,-0.8082359443180689,-0.15622674377022383,-0.5058872016322662,2.445647880109469,-0.506749613842257,-0.26713062547018523,-0.7249404033846615,-0.8335298548555592,-0.5319812589250161
8576,-0.7773395007868604,-0.7614599176236394,-0.7929261601773749,-0.7778206722760787,-0.4662788568066419,-0.7765107169365857,2017-02-10T23:59:59.999Z,XRP,2017-02-10,-0.22105769053168772,0.08767245199843547,0.1742134677392684,0.007001471341681647,0.02127146346838869,-0.7830961315691081,-0.8082473215286079,-0.17222419015136198,-0.5058740644552777,0.04453482924345795,-0.5356070096822917,-0.49887116252568087,-0.724994431781868,-0.833586207720993,-0.531703551889561
8591,-0.7775472635109554,-0.7622247714060928,-0.7926962944648825,-0.7777039953413593,-0.4664329780223856,-0.7764102416091164,2017-02-11T23:59:59.999Z,XRP,2017-02-11,0.04668215696093691,-0.5403461061614765,-0.12451519022003808,0.0078074921286624055,0.021310410891692718,-0.7831575808928369,-0.8082557373467917,-0.18638665025231835,-0.5058730346817452,-1.1222182667167648,-0.5514240410436382,-0.3368902048984154,-0.7250752845612418,-0.8335765573837521,-0.5319602254258221
8601,-0.7774432488510901,-0.7623025937654614,-0.7927070559107279,-0.7778750790796204,-0.4664668237708823,-0.7765575685679024,2017-02-12T23:59:59.999Z,XRP,2017-02-12,-0.17868738662035535,-0.5840147927154755,0.12915993871037454,0.008071302296052966,0.020742520117009576,-0.7832244578542322,-0.8082863114060403,-0.19649662428518028,-0.5058799194389545,-1.362189741370425,-0.5547793977889661,-0.5171566437850391,-0.7251546770898599,-0.833588405984682,-0.5322350298071656
8609,-0.7776075639588468,-0.7623671629887019,-0.7928230224163247,-0.7779214880332075,-0.4663912962134175,-0.776597532963381,2017-02-13T23:59:59.999Z,XRP,2017-02-13,-0.08168772335589068,-0.5593978233684632,0.02009864757605497,0.007799188144912921,0.01916813330993498,-0.7833008292773463,-0.8083434186475155,-0.2025623197838257,-0.505876082902175,-0.7958990954068945,-0.5469978995414241,-0.5660652404152493,-0.7251685782232495,-0.8336731075408784,-0.5324706576250984
8615,-0.7776797702694801,-0.7623331871700513,-0.7927893603250958,-0.777849159867735,-0.4663235881393922,-0.7765352483954522,2017-02-14T23:59:59.999Z,XRP,2017-02-14,0.012149016928098728,-0.55678388222829,-0.11370529303074701,0.008359868551299512,0.018933785490683634,-0.7833502556575592,-0.8083851861364066,-0.20530880008944125,-0.5058899152519424,-0.19106033206171244,-0.5401376629213416,-0.4508876887806703,-0.7251861696339742,-0.833729706254287,-0.53268701134702
8623,-0.7775750866289448,-0.7624584158305157,-0.7932053296951272,-0.7781997524270932,-0.46627738405112523,-0.7768371580966393,2017-02-15T23:59:59.999Z,XRP,2017-02-15,-0.3212483172205994,-0.3958939727319984,0.31421253535563864,0.009911736031942795,0.0191091629322472,-0.7834622683346478,-0.8084449570712533,-0.22030012248661113,-0.505892281310444,0.19922737041675187,-0.5348341755257094,-0.8257028280006816,-0.7252728040436479,-0.8337715227839027,-0.5327611040655394
8633,-0.7779540660491178,-0.7626024618674931,-0.7935129362633898,-0.778520976771854,-0.4661010366110979,-0.7771137432030111,2017-02-16T23:59:59.999Z,XRP,2017-02-16,-0.3035089773355745,-0.30636756056338593,0.2652755168070111,0.011058076450992084,0.019315164086446183,-0.7835958757828436,-0.808517097068667,-0.23810015422172637,-0.5059096714722937,1.8894465823262387,-0.5154911227753188,-1.1162117295622058,-0.7252075671737924,-0.8340481771843735,-0.5327635440591078
8643,-0.7784848679547374,-0.7629770464350474,-0.793844937491221,-0.7787665547339746,-0.4661644973895293,-0.7773252210054258,2017-02-17T23:59:59.999Z,XRP,2017-02-17,-0.24658547613824022,-0.3557535400637042,-0.009226393991300593,0.011237713432601876,0.01934946215124831,-0.7837321892414807,-0.8085893061033953,-0.25675496093925493,-0.5058919287063038,1.1086116027011348,-0.5216321020667268,-1.3126810952256347,-0.725124611006572,-0.83436623462324,-0.5328109536582545
8653,-0.7784591589153527,-0.7631791967223597,-0.795121397575965,-0.77974734448742,-0.4659349380022769,-0.7781698192606034,2017-02-18T23:59:59.999Z,XRP,2017-02-18,-0.8623222332859833,0.3497828409767868,1.0406785435636885,0.021320859502177734,0.0195437887773095,-0.7840266613368008,-0.8087259763960521,-0.30238160131092506,-0.5058146582221278,1.8186197304311038,-0.492466678818842,-1.8895131905005815,-0.7249163823153413,-0.8350924109781964,-0.5323687930828674
8658,-0.7794222867782152,-0.7634851786049592,-0.7947120871261486,-0.778920572821695,-0.46625022469718447,-0.7774578524384061,2017-02-19T23:59:59.999Z,XRP,2017-02-19,0.6891998620825565,-0.15576878870484046,-0.7827381588766272,0.03524274083983855,0.021004721804628805,-0.7841773300237777,-0.8088003724234444,-0.3248872946742707,-0.505781053060653,-0.300961186285349,-0.530600072439369,-0.8099131824548212,-0.7249009314257335,-0.8353168615058723,-0.5323100220217759
8673,-0.7786445824188788,-0.763343813764116,-0.7942250919463365,-0.7789329849965466,-0.4662556655390722,-0.7774685403482656,2017-02-20T23:59:59.999Z,XRP,2017-02-20,-0.05551693612772596,-0.3713144796712446,-0.0024616521225420125,0.03530539126933324,0.02095246338337062,-0.7843230993509525,-0.808878022849897,-0.3454313505020661,-0.5057600100772528,-0.41936719014945933,-0.5311699253227544,-0.8182897874279256,-0.7248867745851749,-0.8355149812128744,-0.532408399424986
